,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
4633,31.47,2020-10-30 18:21:00.000000,2020-10-30 18:44:22.312408,0 days 00:23:22.312408,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.78941563048149,5.3499,0.09067627118644067,59.0,2020-10-30 18:44:22.312408,"N:Residential2, T:Medium",df89433f3b7528382419aa9d54d93339,31.47,
4634,31.77,2020-10-31 05:12:00.000000,2020-10-31 05:35:33.818304,0 days 00:23:33.818304,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.89582636187814,5.4009,0.0915406779661017,59.0,2020-10-31 05:35:33.818304,"N:Residential2, T:Medium",072fb8c75421334188d6c08e3b8dfb40,31.77,
4635,31.77,2020-10-31 18:23:00.000000,2020-10-31 18:47:07.392667,0 days 00:24:07.392667,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.01933082635908,5.4009,0.0915406779661017,59.0,2020-10-31 18:47:07.392667,"N:Residential2, T:Medium",2843933a901e75017e904d6b98b7c54f,31.77,
4636,32.29,2020-11-01 04:53:00.000000,2020-11-01 05:17:00.952809,0 days 00:24:00.952809,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.67162178327304,5.4893,0.09303898305084746,59.0,2020-11-01 05:17:00.952809,"N:Residential2, T:Medium",9d31c37bed7a694c1d866b265b53d39a,32.29,
4637,32.29,2020-11-01 18:22:00.000000,2020-11-01 18:45:56.800194,0 days 00:23:56.800194,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.90477747806284,5.4893,0.09303898305084746,59.0,2020-11-01 18:45:56.800194,"N:Residential2, T:Medium",2ee0d6674e515a6573e935a4cdb34fcd,32.29,
4638,33.12,2020-11-02 05:17:00.000000,2020-11-02 05:41:41.017607,0 days 00:24:41.017607,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.50680788707695,5.6304,0.09543050847457626,59.0,2020-11-02 05:41:41.017607,"N:Residential2, T:Medium",d86b1ede40e0ec5ae245a99a1418fbf1,33.12,
4639,33.12,2020-11-02 18:13:00.000000,2020-11-02 18:37:32.843813,0 days 00:24:32.843813,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.95359394555442,5.6304,0.09543050847457626,59.0,2020-11-02 18:37:32.843813,"N:Residential2, T:Medium",108dc4ab8cb15f91311d8b34a717dc9b,33.12,
4640,31.54,2020-11-03 05:10:00.000000,2020-11-03 05:33:23.449416,0 days 00:23:23.449416,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.90352151665287,5.361800000000001,0.09087796610169492,59.0,2020-11-03 05:33:23.449416,"N:Residential2, T:Medium",6a6a1b1f79f8633488b408d315cc566d,31.54,
4641,31.54,2020-11-03 18:32:00.000000,2020-11-03 18:55:43.154298,0 days 00:23:43.154298,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.78333774080849,5.361800000000001,0.09087796610169492,59.0,2020-11-03 18:55:43.154298,"N:Residential2, T:Medium",8a955150c5533f3b5d1edb8782dd2afa,31.54,
4642,33.425,2020-11-04 04:58:00.000000,2020-11-04 05:23:18.124189,0 days 00:25:18.124189,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.26229017236146,5.68225,0.0963093220338983,59.0,2020-11-04 05:23:18.124189,"N:Residential2, T:Medium",f4e387a0a9fbcd381912ef2b07a871f2,33.425,
4643,33.425,2020-11-04 18:14:00.000000,2020-11-04 18:39:07.589842,0 days 00:25:07.589842,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.81613875666021,5.68225,0.0963093220338983,59.0,2020-11-04 18:39:07.589842,"N:Residential2, T:Medium",b7520fe1a714be4a4ec281eb8e5d9323,33.425,
4644,32.995,2020-11-05 05:11:00.000000,2020-11-05 05:35:54.649583,0 days 00:24:54.649583,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.47147031808352,5.60915,0.09507033898305084,59.0,2020-11-05 05:35:54.649583,"N:Residential2, T:Medium",2093ad350f7e3b8db2b1077cd9098e89,32.995,
4645,32.995,2020-11-05 18:30:00.000000,2020-11-05 18:54:42.584338,0 days 00:24:42.584338,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.11820776361954,5.60915,0.09507033898305084,59.0,2020-11-05 18:54:42.584338,"N:Residential2, T:Medium",1472ade37c9b8cb4d5cb98e21d9e83e8,32.995,
4646,32.29,2020-11-06 05:06:00.000000,2020-11-06 05:29:59.906814,0 days 00:23:59.906814,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.730224229432,5.4893,0.09303898305084746,59.0,2020-11-06 05:29:59.906814,"N:Residential2, T:Medium",9b502f586d65b8521715b49c8c2708f9,32.29,
4647,32.29,2020-11-06 18:37:00.000000,2020-11-06 19:01:11.663979,0 days 00:24:11.663979,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.07638244983602,5.4893,0.09303898305084746,59.0,2020-11-06 19:01:11.663979,"N:Residential2, T:Medium",cff7bd24f9c7d7bd141f3382dbae4894,32.29,
4648,32.845,2020-11-07 04:57:00.000000,2020-11-07 05:21:29.387579,0 days 00:24:29.387579,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.4702596462381,5.5836500000000004,0.09463813559322035,59.0,2020-11-07 05:21:29.387579,"N:Residential2, T:Medium",6430590f6052908a2aec7e2795bebb49,32.845,
4649,32.845,2020-11-07 18:18:00.000000,2020-11-07 18:42:31.866494,0 days 00:24:31.866494,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.33473177282278,5.5836500000000004,0.09463813559322035,59.0,2020-11-07 18:42:31.866494,"N:Residential2, T:Medium",00050f30113d53af85a5cdc18ac077d0,32.845,
4650,32.325,2020-11-08 04:43:00.000000,2020-11-08 05:07:01.810365,0 days 00:24:01.810365,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.7110302848898,5.495250000000001,0.0931398305084746,59.0,2020-11-08 05:07:01.810365,"N:Residential2, T:Medium",75ce0f200efa9c97c772a783c563ae0a,32.325,
4651,32.325,2020-11-08 18:20:00.000000,2020-11-08 18:44:03.647928,0 days 00:24:03.647928,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.60829637120871,5.495250000000001,0.0931398305084746,59.0,2020-11-08 18:44:03.647928,"N:Residential2, T:Medium",269d242f0bad82c456ea1c19c6e0cafc,32.325,
4652,31.25,2020-11-09 05:15:00.000000,2020-11-09 05:38:19.917938,0 days 00:23:19.917938,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.36185329773174,5.3125,0.09004237288135593,59.0,2020-11-09 05:38:19.917938,"N:Residential2, T:Medium",c4d7b164177fd6a8f48577a2bee95d57,31.25,
4653,31.25,2020-11-09 18:32:00.000000,2020-11-09 18:55:17.132008,0 days 00:23:17.132008,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.52209765010709,5.3125,0.09004237288135593,59.0,2020-11-09 18:55:17.132008,"N:Residential2, T:Medium",bd52dc81b692543a857d84832f5587bd,31.25,
4654,32.27,2020-11-10 04:43:00.000000,2020-11-10 05:07:11.326686,0 days 00:24:11.326686,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.04538272186764,5.485900000000001,0.0929813559322034,59.0,2020-11-10 05:07:11.326686,"N:Residential2, T:Medium",7b573b8e772b3834c37d2b26c34e09de,32.27,
4655,32.27,2020-11-10 18:23:00.000000,2020-11-10 18:47:06.147284,0 days 00:24:06.147284,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.33206665250131,5.485900000000001,0.0929813559322034,59.0,2020-11-10 18:47:06.147284,"N:Residential2, T:Medium",4aa6e19aa8ba81015b61cd1054bdc8b7,32.27,
4656,31.525,2020-11-11 04:54:00.000000,2020-11-11 05:17:38.948110,0 days 00:23:38.948110,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.98178314387614,5.35925,0.09083474576271187,59.0,2020-11-11 05:17:38.948110,"N:Residential2, T:Medium",09628d68a9bf8d30cfd682a44c101ec4,31.525,
4657,31.525,2020-11-11 18:47:00.000000,2020-11-11 19:10:35.144082,0 days 00:23:35.144082,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.19678098056019,5.35925,0.09083474576271187,59.0,2020-11-11 19:10:35.144082,"N:Residential2, T:Medium",251ed723ee88d06ab29151bcbd5e31a1,31.525,
4658,32.805,2020-11-12 04:59:00.000000,2020-11-12 05:23:40.277916,0 days 00:24:40.277916,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.7809646025767,5.57685,0.0945228813559322,59.0,2020-11-12 05:23:40.277916,"N:Residential2, T:Medium",955e82c7c3397d4a572dbd4fb69b5442,32.805,
4659,32.805,2020-11-12 18:27:00.000000,2020-11-12 18:51:33.541614,0 days 00:24:33.541614,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.14568360676914,5.57685,0.0945228813559322,59.0,2020-11-12 18:51:33.541614,"N:Residential2, T:Medium",79b8e0bd187310918f08987797ee2033,32.805,
4660,31.335,2020-11-13 05:16:00.000000,2020-11-13 05:39:16.321850,0 days 00:23:16.321850,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.78796448918126,5.326950000000001,0.09028728813559324,59.0,2020-11-13 05:39:16.321850,"N:Residential2, T:Medium",ddfb7c493cd35ec847b67616ab3ed1bd,31.335,
4661,31.335,2020-11-13 18:13:00.000000,2020-11-13 18:36:21.319671,0 days 00:23:21.319671,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.4998333721528,5.326950000000001,0.09028728813559324,59.0,2020-11-13 18:36:21.319671,"N:Residential2, T:Medium",d57fad46b14e1e0f8ba2e589b480f1c5,31.335,
4662,32.08,2020-11-14 05:17:00.000000,2020-11-14 05:40:54.707618,0 days 00:23:54.707618,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.49584355762185,5.4536,0.09243389830508474,59.0,2020-11-14 05:40:54.707618,"N:Residential2, T:Medium",dd0e10f19d0ae079da0de5dcdb848862,32.08,
4663,32.08,2020-11-14 18:37:00.000000,2020-11-14 19:01:20.976640,0 days 00:24:20.976640,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.0484918621077,5.4536,0.09243389830508474,59.0,2020-11-14 19:01:20.976640,"N:Residential2, T:Medium",fc7eaa09967f8e58bf5529c93b8d2069,32.08,
4664,33.55,2020-11-15 05:02:00.000000,2020-11-15 05:26:53.570357,0 days 00:24:53.570357,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.86662904931893,5.7035,0.09666949152542373,59.0,2020-11-15 05:26:53.570357,"N:Residential2, T:Medium",eca68477f5f5d477a051cf21ccf60220,33.55,
4665,33.55,2020-11-15 18:22:00.000000,2020-11-15 18:46:59.627212,0 days 00:24:59.627212,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.54001623016634,5.7035,0.09666949152542373,59.0,2020-11-15 18:46:59.627212,"N:Residential2, T:Medium",74ec30085ca97bb553c3923845558ef5,33.55,
4666,30.63,2020-11-16 04:54:00.000000,2020-11-16 05:16:48.248168,0 days 00:22:48.248168,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.59064327459346,5.2071000000000005,0.08825593220338984,59.0,2020-11-16 05:16:48.248168,"N:Residential2, T:Medium",bcd431d56e86048e4e630c52fde05ddd,30.63,
4667,30.63,2020-11-16 18:24:00.000000,2020-11-16 18:47:08.823837,0 days 00:23:08.823837,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.39667874302617,5.2071000000000005,0.08825593220338984,59.0,2020-11-16 18:47:08.823837,"N:Residential2, T:Medium",1a7c829a76d9874dc964fc4c984c142b,30.63,
4668,31.99,2020-11-17 04:43:00.000000,2020-11-17 05:07:10.497342,0 days 00:24:10.497342,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.39621581994327,5.4383,0.09217457627118644,59.0,2020-11-17 05:07:10.497342,"N:Residential2, T:Medium",eb21d81c6353f8c67a0ff2dacea51590,31.99,
4669,31.99,2020-11-17 18:17:00.000000,2020-11-17 18:41:17.219972,0 days 00:24:17.219972,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.02993521309949,5.4383,0.09217457627118644,59.0,2020-11-17 18:41:17.219972,"N:Residential2, T:Medium",65ecd9170c8913d9f38244e237d6cc9c,31.99,
4670,33.49,2020-11-18 04:51:00.000000,2020-11-18 05:16:21.540056,0 days 00:25:21.540056,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.23813738622964,5.693300000000001,0.09649661016949154,59.0,2020-11-18 05:16:21.540056,"N:Residential2, T:Medium",d7eeedc2f08f3a7319458c7cb51088e9,33.49,
4671,33.49,2020-11-18 18:18:00.000000,2020-11-18 18:43:01.209794,0 days 00:25:01.209794,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.31122666572759,5.693300000000001,0.09649661016949154,59.0,2020-11-18 18:43:01.209794,"N:Residential2, T:Medium",34527a195192508409f0ac4b997f030e,33.49,
4672,32.185,2020-11-19 05:13:00.000000,2020-11-19 05:37:10.814867,0 days 00:24:10.814867,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.86270517648752,5.471450000000001,0.09273644067796612,59.0,2020-11-19 05:37:10.814867,"N:Residential2, T:Medium",69f64c1009a28d50a2ad60587919eda3,32.185,
4673,32.185,2020-11-19 18:18:00.000000,2020-11-19 18:41:57.176970,0 days 00:23:57.176970,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.62055155470482,5.471450000000001,0.09273644067796612,59.0,2020-11-19 18:41:57.176970,"N:Residential2, T:Medium",5050472c8c846eea17a101a7b03e2420,32.185,
4674,31.34,2020-11-20 04:49:00.000000,2020-11-20 05:12:15.023482,0 days 00:23:15.023482,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.87605796298863,5.327800000000001,0.09030169491525425,59.0,2020-11-20 05:12:15.023482,"N:Residential2, T:Medium",797a59199d154d8d400d4e4d021db342,31.34,
4675,31.34,2020-11-20 18:15:00.000000,2020-11-20 18:38:45.019209,0 days 00:23:45.019209,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.17366960574896,5.327800000000001,0.09030169491525425,59.0,2020-11-20 18:38:45.019209,"N:Residential2, T:Medium",8692f714ed16fcd19a1cdd4c88b0a644,31.34,
4676,33.17,2020-11-21 05:17:00.000000,2020-11-21 05:42:05.172037,0 days 00:25:05.172037,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.33445285211653,5.6389000000000005,0.09557457627118644,59.0,2020-11-21 05:42:05.172037,"N:Residential2, T:Medium",c5c7fcce6158b3be6707be623feef26a,33.17,
4677,33.17,2020-11-21 18:14:00.000000,2020-11-21 18:39:04.861252,0 days 00:25:04.861252,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.35083704872338,5.6389000000000005,0.09557457627118644,59.0,2020-11-21 18:39:04.861252,"N:Residential2, T:Medium",8a8aa8f1bcd423c0d9749139eb742122,33.17,
4678,32.515,2020-11-22 05:12:00.000000,2020-11-22 05:36:14.501609,0 days 00:24:14.501609,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.47705090377934,5.527550000000001,0.09368728813559322,59.0,2020-11-22 05:36:14.501609,"N:Residential2, T:Medium",c4477e9a01cfb8e20e6ee2b5d002e747,32.515,
4679,32.515,2020-11-22 18:47:00.000000,2020-11-22 19:11:18.018842,0 days 00:24:18.018842,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.28291311345734,5.527550000000001,0.09368728813559322,59.0,2020-11-22 19:11:18.018842,"N:Residential2, T:Medium",078867e1e7dca62bdf25c7807bfc90fc,32.515,
4680,32.65,2020-11-23 04:43:00.000000,2020-11-23 05:07:46.032200,0 days 00:24:46.032200,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.09653639278382,5.5505,0.09407627118644069,59.0,2020-11-23 05:07:46.032200,"N:Residential2, T:Medium",3d1290fc98015f15798eb1776bbcb77c,32.65,
4681,32.65,2020-11-23 18:24:00.000000,2020-11-23 18:48:16.871696,0 days 00:24:16.871696,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.6797196389066,5.5505,0.09407627118644069,59.0,2020-11-23 18:48:16.871696,"N:Residential2, T:Medium",4ea5e64ffbb155df84621871316b8550,32.65,
4682,31.19,2020-11-24 05:07:00.000000,2020-11-24 05:30:23.892714,0 days 00:23:23.892714,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.98047065093402,5.302300000000001,0.08986949152542374,59.0,2020-11-24 05:30:23.892714,"N:Residential2, T:Medium",5ef514cef9c1442d94554429fc80b17a,31.19,
4683,31.19,2020-11-24 18:45:00.000000,2020-11-24 19:08:35.335264,0 days 00:23:35.335264,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.33385316089469,5.302300000000001,0.08986949152542374,59.0,2020-11-24 19:08:35.335264,"N:Residential2, T:Medium",5a927280563cbef0542d3a180d9e9e45,31.19,
4684,32.42,2020-11-25 05:03:00.000000,2020-11-25 05:27:29.569150,0 days 00:24:29.569150,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.41919572867153,5.511400000000001,0.09341355932203392,59.0,2020-11-25 05:27:29.569150,"N:Residential2, T:Medium",11c45ac208dfd1bf4c69f67aa9afc241,32.42,
4685,32.42,2020-11-25 18:17:00.000000,2020-11-25 18:41:34.907651,0 days 00:24:34.907651,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.13173403350906,5.511400000000001,0.09341355932203392,59.0,2020-11-25 18:41:34.907651,"N:Residential2, T:Medium",00a41579a382f1d9ccd41cb795bc4749,32.42,
4686,33.28,2020-11-26 05:10:00.000000,2020-11-26 05:34:51.396492,0 days 00:24:51.396492,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.33276240000762,5.6576,0.09589152542372882,59.0,2020-11-26 05:34:51.396492,"N:Residential2, T:Medium",5e56662c94f95b76430a0f58c2f86377,33.28,
4687,33.28,2020-11-26 18:21:00.000000,2020-11-26 18:45:59.929113,0 days 00:24:59.929113,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.87577478836982,5.6576,0.09589152542372882,59.0,2020-11-26 18:45:59.929113,"N:Residential2, T:Medium",cf53bd68e21b2097a8ec1ef85eaeb059,33.28,
4688,33.31,2020-11-27 05:02:00.000000,2020-11-27 05:26:42.644050,0 days 00:24:42.644050,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.8798308577214,5.662700000000001,0.09597796610169493,59.0,2020-11-27 05:26:42.644050,"N:Residential2, T:Medium",092e35925d46071af556ae3d7f64767e,33.31,
4689,33.31,2020-11-27 18:41:00.000000,2020-11-27 19:06:11.528234,0 days 00:25:11.528234,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.33427724832987,5.662700000000001,0.09597796610169493,59.0,2020-11-27 19:06:11.528234,"N:Residential2, T:Medium",e069e2d1c47b2208a0c76b855fe35aab,33.31,
4690,33.49,2020-11-28 05:14:00.000000,2020-11-28 05:39:04.557626,0 days 00:25:04.557626,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.13252394886828,5.693300000000001,0.09649661016949154,59.0,2020-11-28 05:39:04.557626,"N:Residential2, T:Medium",7cd8863d8424d92349dd7370a2e98bc9,33.49,
4691,33.49,2020-11-28 18:15:00.000000,2020-11-28 18:39:51.993530,0 days 00:24:51.993530,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.80732090356375,5.693300000000001,0.09649661016949154,59.0,2020-11-28 18:39:51.993530,"N:Residential2, T:Medium",a83b5b9d1978ce51d49cf4687b51501c,33.49,
4692,32.29,2020-11-29 04:57:00.000000,2020-11-29 05:21:31.403980,0 days 00:24:31.403980,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.00209701503029,5.4893,0.09303898305084746,59.0,2020-11-29 05:21:31.403980,"N:Residential2, T:Medium",9ea58ca58d794d6811b2a7015eba63fa,32.29,
4693,32.29,2020-11-29 18:38:00.000000,2020-11-29 19:02:19.623165,0 days 00:24:19.623165,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.63973360033457,5.4893,0.09303898305084746,59.0,2020-11-29 19:02:19.623165,"N:Residential2, T:Medium",ac0110c747066964880b609d41f465f6,32.29,
4694,32.71,2020-11-30 04:56:00.000000,2020-11-30 05:20:28.331267,0 days 00:24:28.331267,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.19716167876228,5.560700000000001,0.09424915254237289,59.0,2020-11-30 05:20:28.331267,"N:Residential2, T:Medium",46df4b0d9ad29718a040136f0187f4f7,32.71,
4695,32.71,2020-11-30 18:40:00.000000,2020-11-30 19:04:32.995375,0 days 00:24:32.995375,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.94322452688615,5.560700000000001,0.09424915254237289,59.0,2020-11-30 19:04:32.995375,"N:Residential2, T:Medium",a05e17eb54d9d84cf10e3e6d044e266d,32.71,
4696,33.365,2020-12-01 04:57:00.000000,2020-12-01 05:21:54.738432,0 days 00:24:54.738432,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.35787229931036,5.6720500000000005,0.0961364406779661,59.0,2020-12-01 05:21:54.738432,"N:Residential2, T:Medium",5aa928950774f1e8e8cced5aa830b0e5,33.365,
4697,33.365,2020-12-01 18:47:00.000000,2020-12-01 19:12:00.613158,0 days 00:25:00.613158,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.04328056963583,5.6720500000000005,0.0961364406779661,59.0,2020-12-01 19:12:00.613158,"N:Residential2, T:Medium",7d955307e3249834d043053787ce5c22,33.365,
4698,32.925,2020-12-02 05:03:00.000000,2020-12-02 05:27:54.795192,0 days 00:24:54.795192,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.29514400599584,5.59725,0.0948686440677966,59.0,2020-12-02 05:27:54.795192,"N:Residential2, T:Medium",aded89ba1a318648c84797ccc25e1d8e,32.925,
4699,32.925,2020-12-02 18:13:00.000000,2020-12-02 18:37:38.229507,0 days 00:24:38.229507,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.18376000767209,5.59725,0.0948686440677966,59.0,2020-12-02 18:37:38.229507,"N:Residential2, T:Medium",5884ecad31c6865eb87ae565f8b68a25,32.925,
4700,33.54,2020-12-03 05:13:00.000000,2020-12-03 05:38:20.556368,0 days 00:25:20.556368,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.40777635888591,5.7018,0.0966406779661017,59.0,2020-12-03 05:38:20.556368,"N:Residential2, T:Medium",cf840175005a35aecc4928945200a878,33.54,
4701,33.54,2020-12-03 18:14:00.000000,2020-12-03 18:39:11.335357,0 days 00:25:11.335357,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.89226178417294,5.7018,0.0966406779661017,59.0,2020-12-03 18:39:11.335357,"N:Residential2, T:Medium",912f26da791b28b8f44f6a2219460f51,33.54,
4702,31.435,2020-12-04 04:53:00.000000,2020-12-04 05:16:33.219385,0 days 00:23:33.219385,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,80.07673911183332,5.34395,0.09057542372881357,59.0,2020-12-04 05:16:33.219385,"N:Residential2, T:Medium",86dc4d107c1517d0eb9a8321dc5a2ecd,31.435,
4703,31.435,2020-12-04 18:31:00.000000,2020-12-04 18:54:40.877073,0 days 00:23:40.877073,Nissan Leaf with 59 kWh battery,f3f55d7d9a5569a33d416f52bb0f8789,79.64517281526014,5.34395,0.09057542372881357,59.0,2020-12-04 18:54:40.877073,"N:Residential2, T:Medium",73e7c656f18600f6aacb555bd338e07c,31.435,
