,start_time,end_time,distance,ev_id
1314,2020-10-19 07:54:00,2020-10-19 07:59:20.400152,5.26,ceeb844204ff3cf4f2617084dc5e54b4
1315,2020-10-19 18:33:00,2020-10-19 18:38:12.758157,5.26,ceeb844204ff3cf4f2617084dc5e54b4
1316,2020-10-20 07:55:00,2020-10-20 08:00:27.134235,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1317,2020-10-20 18:30:00,2020-10-20 18:35:24.317858,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1318,2020-10-21 08:05:00,2020-10-21 08:10:19.900511,5.29,ceeb844204ff3cf4f2617084dc5e54b4
1319,2020-10-21 18:24:00,2020-10-21 18:29:21.149719,5.29,ceeb844204ff3cf4f2617084dc5e54b4
1320,2020-10-22 07:59:00,2020-10-22 08:03:57.973440,5.015,ceeb844204ff3cf4f2617084dc5e54b4
1321,2020-10-22 18:30:00,2020-10-22 18:34:56.511433,5.015,ceeb844204ff3cf4f2617084dc5e54b4
1322,2020-10-23 08:03:00,2020-10-23 08:08:23.030754,5.465,ceeb844204ff3cf4f2617084dc5e54b4
1323,2020-10-23 18:28:00,2020-10-23 18:33:30.663480,5.465,ceeb844204ff3cf4f2617084dc5e54b4
1324,2020-10-24 08:03:00,2020-10-24 08:08:04.230394,5.125,ceeb844204ff3cf4f2617084dc5e54b4
1325,2020-10-24 18:28:00,2020-10-24 18:33:09.924515,5.125,ceeb844204ff3cf4f2617084dc5e54b4
1326,2020-10-25 07:58:00,2020-10-25 08:03:07.424260,5.15,ceeb844204ff3cf4f2617084dc5e54b4
1327,2020-10-25 18:28:00,2020-10-25 18:33:05.952635,5.15,ceeb844204ff3cf4f2617084dc5e54b4
1328,2020-10-26 08:04:00,2020-10-26 08:09:22.889169,5.365,ceeb844204ff3cf4f2617084dc5e54b4
1329,2020-10-26 18:34:00,2020-10-26 18:39:21.954271,5.365,ceeb844204ff3cf4f2617084dc5e54b4
1330,2020-10-27 07:57:00,2020-10-27 08:02:03.592977,5.005,ceeb844204ff3cf4f2617084dc5e54b4
1331,2020-10-27 18:28:00,2020-10-27 18:32:57.734783,5.005,ceeb844204ff3cf4f2617084dc5e54b4
1332,2020-10-28 08:04:00,2020-10-28 08:09:10.573588,5.215,ceeb844204ff3cf4f2617084dc5e54b4
1333,2020-10-28 18:34:00,2020-10-28 18:39:17.616058,5.215,ceeb844204ff3cf4f2617084dc5e54b4
1334,2020-10-29 07:54:00,2020-10-29 07:59:06.373705,5.16,ceeb844204ff3cf4f2617084dc5e54b4
1335,2020-10-29 18:27:00,2020-10-29 18:32:11.434965,5.16,ceeb844204ff3cf4f2617084dc5e54b4
1336,2020-10-30 07:58:00,2020-10-30 08:03:14.058952,5.215,ceeb844204ff3cf4f2617084dc5e54b4
1337,2020-10-30 18:29:00,2020-10-30 18:34:09.138189,5.215,ceeb844204ff3cf4f2617084dc5e54b4
1338,2020-10-31 08:00:00,2020-10-31 08:05:30.648951,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1339,2020-10-31 18:31:00,2020-10-31 18:36:23.250110,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1340,2020-11-01 08:04:00,2020-11-01 08:09:03.815338,5.125,ceeb844204ff3cf4f2617084dc5e54b4
1341,2020-11-01 18:24:00,2020-11-01 18:29:06.910726,5.125,ceeb844204ff3cf4f2617084dc5e54b4
1342,2020-11-02 08:02:00,2020-11-02 08:07:16.426917,5.345,ceeb844204ff3cf4f2617084dc5e54b4
1343,2020-11-02 18:34:00,2020-11-02 18:39:20.901666,5.345,ceeb844204ff3cf4f2617084dc5e54b4
1344,2020-11-03 08:05:00,2020-11-03 08:10:26.205635,5.35,ceeb844204ff3cf4f2617084dc5e54b4
1345,2020-11-03 18:28:00,2020-11-03 18:33:16.543416,5.35,ceeb844204ff3cf4f2617084dc5e54b4
1346,2020-11-04 08:03:00,2020-11-04 08:08:10.261619,5.245,ceeb844204ff3cf4f2617084dc5e54b4
1347,2020-11-04 18:26:00,2020-11-04 18:31:19.494629,5.245,ceeb844204ff3cf4f2617084dc5e54b4
1348,2020-11-05 08:01:00,2020-11-05 08:06:23.634831,5.43,ceeb844204ff3cf4f2617084dc5e54b4
1349,2020-11-05 18:30:00,2020-11-05 18:35:27.099630,5.43,ceeb844204ff3cf4f2617084dc5e54b4
1350,2020-11-06 08:01:00,2020-11-06 08:06:09.400943,5.15,ceeb844204ff3cf4f2617084dc5e54b4
1351,2020-11-06 18:29:00,2020-11-06 18:34:08.030615,5.15,ceeb844204ff3cf4f2617084dc5e54b4
1352,2020-11-07 07:54:00,2020-11-07 07:59:31.086074,5.435,ceeb844204ff3cf4f2617084dc5e54b4
1353,2020-11-07 18:32:00,2020-11-07 18:37:26.421259,5.435,ceeb844204ff3cf4f2617084dc5e54b4
1354,2020-11-08 07:54:00,2020-11-08 07:59:19.789853,5.265,ceeb844204ff3cf4f2617084dc5e54b4
1355,2020-11-08 18:29:00,2020-11-08 18:34:18.172837,5.265,ceeb844204ff3cf4f2617084dc5e54b4
1356,2020-11-09 08:00:00,2020-11-09 08:05:13.328166,5.25,ceeb844204ff3cf4f2617084dc5e54b4
1357,2020-11-09 18:30:00,2020-11-09 18:35:14.665175,5.25,ceeb844204ff3cf4f2617084dc5e54b4
1358,2020-11-10 08:02:00,2020-11-10 08:07:11.692803,5.175,ceeb844204ff3cf4f2617084dc5e54b4
1359,2020-11-10 18:30:00,2020-11-10 18:35:05.999460,5.175,ceeb844204ff3cf4f2617084dc5e54b4
1360,2020-11-11 07:58:00,2020-11-11 08:03:10.726303,5.19,ceeb844204ff3cf4f2617084dc5e54b4
1361,2020-11-11 18:33:00,2020-11-11 18:38:16.184389,5.19,ceeb844204ff3cf4f2617084dc5e54b4
1362,2020-11-12 08:05:00,2020-11-12 08:10:30.053370,5.44,ceeb844204ff3cf4f2617084dc5e54b4
1363,2020-11-12 18:26:00,2020-11-12 18:31:27.025496,5.44,ceeb844204ff3cf4f2617084dc5e54b4
1364,2020-11-13 07:57:00,2020-11-13 08:02:27.774603,5.46,ceeb844204ff3cf4f2617084dc5e54b4
1365,2020-11-13 18:27:00,2020-11-13 18:32:24.081391,5.46,ceeb844204ff3cf4f2617084dc5e54b4
1366,2020-11-14 07:58:00,2020-11-14 08:03:04.032850,4.995,ceeb844204ff3cf4f2617084dc5e54b4
1367,2020-11-14 18:24:00,2020-11-14 18:29:03.385866,4.995,ceeb844204ff3cf4f2617084dc5e54b4
1368,2020-11-15 08:00:00,2020-11-15 08:05:24.076043,5.315,ceeb844204ff3cf4f2617084dc5e54b4
1369,2020-11-15 18:27:00,2020-11-15 18:32:20.044422,5.315,ceeb844204ff3cf4f2617084dc5e54b4
1370,2020-11-16 08:03:00,2020-11-16 08:07:56.872839,5.0,ceeb844204ff3cf4f2617084dc5e54b4
1371,2020-11-16 18:27:00,2020-11-16 18:32:03.772662,5.0,ceeb844204ff3cf4f2617084dc5e54b4
1372,2020-11-17 08:05:00,2020-11-17 08:10:04.393714,5.11,ceeb844204ff3cf4f2617084dc5e54b4
1373,2020-11-17 18:33:00,2020-11-17 18:38:02.690901,5.11,ceeb844204ff3cf4f2617084dc5e54b4
1374,2020-11-18 07:57:00,2020-11-18 08:02:19.378435,5.345,ceeb844204ff3cf4f2617084dc5e54b4
1375,2020-11-18 18:29:00,2020-11-18 18:34:17.204529,5.345,ceeb844204ff3cf4f2617084dc5e54b4
1376,2020-11-19 07:54:00,2020-11-19 07:59:06.729323,5.065,ceeb844204ff3cf4f2617084dc5e54b4
1377,2020-11-19 18:24:00,2020-11-19 18:29:03.976903,5.065,ceeb844204ff3cf4f2617084dc5e54b4
1378,2020-11-20 08:05:00,2020-11-20 08:10:12.280542,5.23,ceeb844204ff3cf4f2617084dc5e54b4
1379,2020-11-20 18:26:00,2020-11-20 18:31:17.413430,5.23,ceeb844204ff3cf4f2617084dc5e54b4
1380,2020-11-21 07:59:00,2020-11-21 08:04:10.804555,5.235,ceeb844204ff3cf4f2617084dc5e54b4
1381,2020-11-21 18:24:00,2020-11-21 18:29:15.029139,5.235,ceeb844204ff3cf4f2617084dc5e54b4
1382,2020-11-22 07:58:00,2020-11-22 08:03:14.170333,5.205,ceeb844204ff3cf4f2617084dc5e54b4
1383,2020-11-22 18:31:00,2020-11-22 18:36:10.504070,5.205,ceeb844204ff3cf4f2617084dc5e54b4
1384,2020-11-23 07:56:00,2020-11-23 08:01:23.814852,5.34,ceeb844204ff3cf4f2617084dc5e54b4
1385,2020-11-23 18:33:00,2020-11-23 18:38:19.823890,5.34,ceeb844204ff3cf4f2617084dc5e54b4
1386,2020-11-24 08:01:00,2020-11-24 08:06:23.023178,5.36,ceeb844204ff3cf4f2617084dc5e54b4
1387,2020-11-24 18:26:00,2020-11-24 18:31:25.344484,5.36,ceeb844204ff3cf4f2617084dc5e54b4
1388,2020-11-25 08:05:00,2020-11-25 08:10:31.844700,5.44,ceeb844204ff3cf4f2617084dc5e54b4
1389,2020-11-25 18:29:00,2020-11-25 18:34:26.823806,5.44,ceeb844204ff3cf4f2617084dc5e54b4
1390,2020-11-26 07:57:00,2020-11-26 08:02:05.744172,5.085,ceeb844204ff3cf4f2617084dc5e54b4
1391,2020-11-26 18:24:00,2020-11-26 18:29:10.202523,5.085,ceeb844204ff3cf4f2617084dc5e54b4
1392,2020-11-27 08:01:00,2020-11-27 08:06:20.350798,5.375,ceeb844204ff3cf4f2617084dc5e54b4
1393,2020-11-27 18:30:00,2020-11-27 18:35:23.312379,5.375,ceeb844204ff3cf4f2617084dc5e54b4
1394,2020-11-28 08:01:00,2020-11-28 08:06:33.661300,5.47,ceeb844204ff3cf4f2617084dc5e54b4
1395,2020-11-28 18:30:00,2020-11-28 18:35:28.952650,5.47,ceeb844204ff3cf4f2617084dc5e54b4
1396,2020-11-29 08:03:00,2020-11-29 08:08:00.433952,5.065,ceeb844204ff3cf4f2617084dc5e54b4
1397,2020-11-29 18:27:00,2020-11-29 18:32:00.020417,5.065,ceeb844204ff3cf4f2617084dc5e54b4
1398,2020-11-30 07:55:00,2020-11-30 08:00:13.263018,5.16,ceeb844204ff3cf4f2617084dc5e54b4
1399,2020-11-30 18:32:00,2020-11-30 18:37:07.209748,5.16,ceeb844204ff3cf4f2617084dc5e54b4
1400,2020-12-01 07:55:00,2020-12-01 08:00:01.734146,5.03,ceeb844204ff3cf4f2617084dc5e54b4
1401,2020-12-01 18:25:00,2020-12-01 18:29:59.850718,5.03,ceeb844204ff3cf4f2617084dc5e54b4
1402,2020-12-02 08:02:00,2020-12-02 08:07:21.842186,5.435,ceeb844204ff3cf4f2617084dc5e54b4
1403,2020-12-02 18:27:00,2020-12-02 18:32:25.664117,5.435,ceeb844204ff3cf4f2617084dc5e54b4
1404,2020-12-03 08:00:00,2020-12-03 08:05:28.827521,5.4,ceeb844204ff3cf4f2617084dc5e54b4
1405,2020-12-03 18:26:00,2020-12-03 18:31:25.027804,5.4,ceeb844204ff3cf4f2617084dc5e54b4
1406,2020-12-04 07:56:00,2020-12-04 08:01:25.376945,5.48,ceeb844204ff3cf4f2617084dc5e54b4
1407,2020-12-04 18:29:00,2020-12-04 18:34:25.893601,5.48,ceeb844204ff3cf4f2617084dc5e54b4
1408,2020-12-05 08:04:00,2020-12-05 08:09:22.684375,5.325,ceeb844204ff3cf4f2617084dc5e54b4
1409,2020-12-05 18:26:00,2020-12-05 18:31:20.974800,5.325,ceeb844204ff3cf4f2617084dc5e54b4
1410,2020-12-06 08:01:00,2020-12-06 08:06:03.467719,5.005,ceeb844204ff3cf4f2617084dc5e54b4
1411,2020-12-06 18:27:00,2020-12-06 18:31:57.512687,5.005,ceeb844204ff3cf4f2617084dc5e54b4
1412,2020-12-07 08:00:00,2020-12-07 08:05:20.788878,5.295,ceeb844204ff3cf4f2617084dc5e54b4
1413,2020-12-07 18:27:00,2020-12-07 18:32:22.019439,5.295,ceeb844204ff3cf4f2617084dc5e54b4
1414,2020-12-08 07:54:00,2020-12-08 07:59:08.921585,5.115,ceeb844204ff3cf4f2617084dc5e54b4
1415,2020-12-08 18:26:00,2020-12-08 18:31:07.114464,5.115,ceeb844204ff3cf4f2617084dc5e54b4
1416,2020-12-09 07:56:00,2020-12-09 08:01:14.284169,5.32,ceeb844204ff3cf4f2617084dc5e54b4
1417,2020-12-09 18:25:00,2020-12-09 18:30:21.710397,5.32,ceeb844204ff3cf4f2617084dc5e54b4
1418,2020-12-10 07:55:00,2020-12-10 08:00:22.922467,5.45,ceeb844204ff3cf4f2617084dc5e54b4
1419,2020-12-10 18:32:00,2020-12-10 18:37:25.359563,5.45,ceeb844204ff3cf4f2617084dc5e54b4
1420,2020-12-11 07:57:00,2020-12-11 08:02:10.110824,5.19,ceeb844204ff3cf4f2617084dc5e54b4
1421,2020-12-11 18:30:00,2020-12-11 18:35:10.195033,5.19,ceeb844204ff3cf4f2617084dc5e54b4
1422,2020-12-12 07:54:00,2020-12-12 07:59:31.716510,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1423,2020-12-12 18:34:00,2020-12-12 18:39:22.426430,5.455,ceeb844204ff3cf4f2617084dc5e54b4
1424,2020-12-13 07:54:00,2020-12-13 07:59:08.952028,5.23,ceeb844204ff3cf4f2617084dc5e54b4
1425,2020-12-13 18:26:00,2020-12-13 18:31:10.379038,5.23,ceeb844204ff3cf4f2617084dc5e54b4
1426,2020-12-14 07:56:00,2020-12-14 08:01:03.157255,5.05,ceeb844204ff3cf4f2617084dc5e54b4
1427,2020-12-14 18:35:00,2020-12-14 18:40:03.696906,5.05,ceeb844204ff3cf4f2617084dc5e54b4
1428,2020-12-15 07:57:00,2020-12-15 08:02:01.400915,5.08,ceeb844204ff3cf4f2617084dc5e54b4
1429,2020-12-15 18:32:00,2020-12-15 18:37:00.701052,5.08,ceeb844204ff3cf4f2617084dc5e54b4
1430,2020-12-16 08:04:00,2020-12-16 08:09:16.473958,5.35,ceeb844204ff3cf4f2617084dc5e54b4
1431,2020-12-16 18:24:00,2020-12-16 18:29:17.352940,5.35,ceeb844204ff3cf4f2617084dc5e54b4
1432,2020-12-17 08:02:00,2020-12-17 08:07:21.602357,5.425,ceeb844204ff3cf4f2617084dc5e54b4
1433,2020-12-17 18:29:00,2020-12-17 18:34:20.547170,5.425,ceeb844204ff3cf4f2617084dc5e54b4
1434,2020-12-18 07:54:00,2020-12-18 07:59:01.885207,5.0,ceeb844204ff3cf4f2617084dc5e54b4
1435,2020-12-18 18:35:00,2020-12-18 18:40:03.230031,5.0,ceeb844204ff3cf4f2617084dc5e54b4
1436,2020-12-19 07:59:00,2020-12-19 08:04:14.934917,5.31,ceeb844204ff3cf4f2617084dc5e54b4
1437,2020-12-19 18:26:00,2020-12-19 18:31:19.105517,5.31,ceeb844204ff3cf4f2617084dc5e54b4
1438,2020-12-20 07:57:00,2020-12-20 08:01:58.713434,5.055,ceeb844204ff3cf4f2617084dc5e54b4
1439,2020-12-20 18:24:00,2020-12-20 18:29:02.024676,5.055,ceeb844204ff3cf4f2617084dc5e54b4
1440,2020-12-21 07:56:00,2020-12-21 08:01:04.942273,5.1,ceeb844204ff3cf4f2617084dc5e54b4
1441,2020-12-21 18:28:00,2020-12-21 18:33:08.507371,5.1,ceeb844204ff3cf4f2617084dc5e54b4
1442,2020-12-22 07:57:00,2020-12-22 08:01:59.748855,5.035,ceeb844204ff3cf4f2617084dc5e54b4
1443,2020-12-22 18:33:00,2020-12-22 18:37:59.690737,5.035,ceeb844204ff3cf4f2617084dc5e54b4
1444,2020-12-23 07:55:00,2020-12-23 08:00:13.837588,5.265,ceeb844204ff3cf4f2617084dc5e54b4
1445,2020-12-23 18:28:00,2020-12-23 18:33:18.680915,5.265,ceeb844204ff3cf4f2617084dc5e54b4
1446,2020-12-24 07:56:00,2020-12-24 08:01:21.248743,5.32,ceeb844204ff3cf4f2617084dc5e54b4
1447,2020-12-24 18:31:00,2020-12-24 18:36:24.549828,5.32,ceeb844204ff3cf4f2617084dc5e54b4
1448,2020-12-25 08:05:00,2020-12-25 08:10:26.446407,5.405,ceeb844204ff3cf4f2617084dc5e54b4
1449,2020-12-25 18:24:00,2020-12-25 18:29:24.802348,5.405,ceeb844204ff3cf4f2617084dc5e54b4
1450,2020-12-26 07:54:00,2020-12-26 07:59:10.467253,5.2,ceeb844204ff3cf4f2617084dc5e54b4
1451,2020-12-26 18:24:00,2020-12-26 18:29:10.543645,5.2,ceeb844204ff3cf4f2617084dc5e54b4
1452,2020-12-27 08:05:00,2020-12-27 08:10:14.841893,5.21,ceeb844204ff3cf4f2617084dc5e54b4
1453,2020-12-27 18:34:00,2020-12-27 18:39:15.846937,5.21,ceeb844204ff3cf4f2617084dc5e54b4
1454,2020-12-28 08:01:00,2020-12-28 08:06:07.248168,5.07,ceeb844204ff3cf4f2617084dc5e54b4
1455,2020-12-28 18:31:00,2020-12-28 18:36:04.350278,5.07,ceeb844204ff3cf4f2617084dc5e54b4
1456,2020-12-29 08:01:00,2020-12-29 08:06:13.686367,5.305,ceeb844204ff3cf4f2617084dc5e54b4
1457,2020-12-29 18:31:00,2020-12-29 18:36:14.315212,5.305,ceeb844204ff3cf4f2617084dc5e54b4
1458,2020-12-30 07:54:00,2020-12-30 07:59:09.270657,5.115,ceeb844204ff3cf4f2617084dc5e54b4
1459,2020-12-30 18:30:00,2020-12-30 18:35:11.115005,5.115,ceeb844204ff3cf4f2617084dc5e54b4
1460,2020-12-31 08:05:00,2020-12-31 08:10:09.999175,5.22,ceeb844204ff3cf4f2617084dc5e54b4
1461,2020-12-31 18:25:00,2020-12-31 18:30:16.276991,5.22,ceeb844204ff3cf4f2617084dc5e54b4
1462,2019-01-01 07:58:00,2019-01-01 07:58:46.969733,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1463,2019-01-01 18:25:00,2019-01-01 18:25:45.946931,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1464,2019-01-02 07:56:00,2019-01-02 07:56:45.527465,0.77,6bbced21aaa73ae8ca50515d95c95fe7
1465,2019-01-02 18:24:00,2019-01-02 18:24:45.793133,0.77,6bbced21aaa73ae8ca50515d95c95fe7
1466,2019-01-03 08:02:00,2019-01-03 08:02:46.126519,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1467,2019-01-03 18:25:00,2019-01-03 18:25:45.961491,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1468,2019-01-04 08:02:00,2019-01-04 08:02:45.147504,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1469,2019-01-04 18:27:00,2019-01-04 18:27:45.294997,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1470,2019-01-05 08:01:00,2019-01-05 08:01:42.196316,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1471,2019-01-05 18:24:00,2019-01-05 18:24:42.640084,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1472,2019-01-06 07:55:00,2019-01-06 07:55:46.628325,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1473,2019-01-06 18:30:00,2019-01-06 18:30:47.257808,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1474,2019-01-07 08:00:00,2019-01-07 08:00:42.801463,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1475,2019-01-07 18:24:00,2019-01-07 18:24:42.653430,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1476,2019-01-08 08:00:00,2019-01-08 08:00:42.866584,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1477,2019-01-08 18:30:00,2019-01-08 18:30:42.958901,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1478,2019-01-09 08:05:00,2019-01-09 08:05:45.656896,0.76,6bbced21aaa73ae8ca50515d95c95fe7
1479,2019-01-09 18:24:00,2019-01-09 18:24:45.855346,0.76,6bbced21aaa73ae8ca50515d95c95fe7
1480,2019-01-10 08:03:00,2019-01-10 08:03:43.933185,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1481,2019-01-10 18:24:00,2019-01-10 18:24:44.028487,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1482,2019-01-11 07:56:00,2019-01-11 07:56:44.536893,0.74,6bbced21aaa73ae8ca50515d95c95fe7
1483,2019-01-11 18:30:00,2019-01-11 18:30:44.986665,0.74,6bbced21aaa73ae8ca50515d95c95fe7
1484,2019-01-12 07:55:00,2019-01-12 07:55:44.280563,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1485,2019-01-12 18:35:00,2019-01-12 18:35:44.701543,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1486,2019-01-13 08:02:00,2019-01-13 08:02:42.985498,0.705,6bbced21aaa73ae8ca50515d95c95fe7
1487,2019-01-13 18:26:00,2019-01-13 18:26:42.587797,0.705,6bbced21aaa73ae8ca50515d95c95fe7
1488,2019-01-14 08:02:00,2019-01-14 08:02:46.354181,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1489,2019-01-14 18:32:00,2019-01-14 18:32:45.976471,0.775,6bbced21aaa73ae8ca50515d95c95fe7
1490,2019-01-15 07:56:00,2019-01-15 07:56:44.236143,0.745,6bbced21aaa73ae8ca50515d95c95fe7
1491,2019-01-15 18:32:00,2019-01-15 18:32:45.276475,0.745,6bbced21aaa73ae8ca50515d95c95fe7
1492,2019-01-16 07:58:00,2019-01-16 07:58:43.805622,0.72,6bbced21aaa73ae8ca50515d95c95fe7
1493,2019-01-16 18:25:00,2019-01-16 18:25:42.949650,0.72,6bbced21aaa73ae8ca50515d95c95fe7
1494,2019-01-17 07:56:00,2019-01-17 07:56:42.542659,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1495,2019-01-17 18:24:00,2019-01-17 18:24:43.486952,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1496,2019-01-18 08:02:00,2019-01-18 08:02:41.921075,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1497,2019-01-18 18:33:00,2019-01-18 18:33:43.032165,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1498,2019-01-19 08:03:00,2019-01-19 08:03:46.330707,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1499,2019-01-19 18:24:00,2019-01-19 18:24:45.225059,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1500,2019-01-20 08:03:00,2019-01-20 08:03:43.615552,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1501,2019-01-20 18:30:00,2019-01-20 18:30:44.717838,0.735,6bbced21aaa73ae8ca50515d95c95fe7
1502,2019-01-21 08:04:00,2019-01-21 08:04:44.379870,0.74,6bbced21aaa73ae8ca50515d95c95fe7
1503,2019-01-21 18:35:00,2019-01-21 18:35:44.939863,0.74,6bbced21aaa73ae8ca50515d95c95fe7
1504,2019-01-22 07:55:00,2019-01-22 07:55:45.107677,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1505,2019-01-22 18:31:00,2019-01-22 18:31:45.430410,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1506,2019-01-23 07:58:00,2019-01-23 07:58:45.357990,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1507,2019-01-23 18:24:00,2019-01-23 18:24:44.830961,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1508,2019-01-24 08:02:00,2019-01-24 08:02:43.287749,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1509,2019-01-24 18:28:00,2019-01-24 18:28:43.891818,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1510,2019-01-25 08:03:00,2019-01-25 08:03:46.163205,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1511,2019-01-25 18:34:00,2019-01-25 18:34:45.385441,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1512,2019-01-26 08:02:00,2019-01-26 08:02:43.561298,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1513,2019-01-26 18:31:00,2019-01-26 18:31:43.987147,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1514,2019-01-27 07:55:00,2019-01-27 07:55:46.123092,0.76,6bbced21aaa73ae8ca50515d95c95fe7
1515,2019-01-27 18:29:00,2019-01-27 18:29:45.457616,0.76,6bbced21aaa73ae8ca50515d95c95fe7
1516,2019-01-28 07:58:00,2019-01-28 07:58:46.365238,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1517,2019-01-28 18:34:00,2019-01-28 18:34:45.894624,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1518,2019-01-29 07:59:00,2019-01-29 07:59:43.997438,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1519,2019-01-29 18:29:00,2019-01-29 18:29:43.550683,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1520,2019-01-30 07:59:00,2019-01-30 07:59:43.720973,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1521,2019-01-30 18:28:00,2019-01-30 18:28:43.658060,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1522,2019-01-31 07:57:00,2019-01-31 07:57:43.809571,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1523,2019-01-31 18:34:00,2019-01-31 18:34:43.390084,0.73,6bbced21aaa73ae8ca50515d95c95fe7
1524,2019-02-01 08:04:00,2019-02-01 08:04:45.247639,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1525,2019-02-01 18:34:00,2019-02-01 18:34:45.833233,0.765,6bbced21aaa73ae8ca50515d95c95fe7
1526,2019-02-02 07:55:00,2019-02-02 07:55:42.069200,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1527,2019-02-02 18:29:00,2019-02-02 18:29:43.246514,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1528,2019-02-03 07:56:00,2019-02-03 07:56:45.518071,0.77,6bbced21aaa73ae8ca50515d95c95fe7
1529,2019-02-03 18:33:00,2019-02-03 18:33:45.644487,0.77,6bbced21aaa73ae8ca50515d95c95fe7
1530,2019-02-04 07:59:00,2019-02-04 07:59:42.959612,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1531,2019-02-04 18:24:00,2019-02-04 18:24:42.754016,0.71,6bbced21aaa73ae8ca50515d95c95fe7
1532,2019-02-05 07:58:00,2019-02-05 07:58:45.221400,0.75,6bbced21aaa73ae8ca50515d95c95fe7
1533,2019-02-05 18:26:00,2019-02-05 18:26:44.526847,0.75,6bbced21aaa73ae8ca50515d95c95fe7
1534,2019-02-06 08:03:00,2019-02-06 08:03:42.921585,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1535,2019-02-06 18:29:00,2019-02-06 18:29:43.795186,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1536,2019-02-07 08:02:00,2019-02-07 08:02:43.500630,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1537,2019-02-07 18:33:00,2019-02-07 18:33:42.453915,0.715,6bbced21aaa73ae8ca50515d95c95fe7
1538,2019-02-08 07:56:00,2019-02-08 07:56:45.708025,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1539,2019-02-08 18:27:00,2019-02-08 18:27:45.992134,0.755,6bbced21aaa73ae8ca50515d95c95fe7
1540,2019-02-09 07:56:00,2019-02-09 07:56:44.034322,0.745,6bbced21aaa73ae8ca50515d95c95fe7
1541,2019-02-09 18:29:00,2019-02-09 18:29:44.011612,0.745,6bbced21aaa73ae8ca50515d95c95fe7
1542,2019-02-10 07:59:00,2019-02-10 07:59:42.746214,0.705,6bbced21aaa73ae8ca50515d95c95fe7
1543,2019-02-10 18:34:00,2019-02-10 18:34:41.969174,0.705,6bbced21aaa73ae8ca50515d95c95fe7
1544,2019-02-11 07:58:00,2019-02-11 07:58:43.510725,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1545,2019-02-11 18:32:00,2019-02-11 18:32:43.845574,0.725,6bbced21aaa73ae8ca50515d95c95fe7
1546,2019-02-12 07:58:00,2019-02-12 07:58:45.443273,0.76,6bbced21aaa73ae8ca50515d95c95fe7
